x,y
5439,0.02348986454377497
5440,0.023485546553969127
5441,0.02348123015136777
5442,0.02347691533509593
5443,0.023472602104279268
5444,0.023468290458044095
5445,0.023463980395517364
5446,0.023459671915826673
5447,0.02345536501810025
5448,0.023604347916871035
5449,0.02360001604902063
5450,0.02359973398675516
5451,0.02374130764079613
5452,0.023736953035579548
5453,0.02373260002750407
5454,0.023728248615691182
5455,0.023723898799263007
5456,0.023719550577342322
5457,0.02371520394905254
5458,0.023710858913517718
5459,0.02370651546986256
5460,0.0237021736172124
5461,0.023697833354693224
5462,0.023693494681431657
5463,0.023689157596554954
5464,0.023684822099191014
5465,0.023680488188468383
5466,0.023676155863516228
5467,0.023671825123464368
5468,0.02366749596744325
5469,0.023663168394583965
5470,0.02370053023606563
5471,0.023696198207142933
5472,0.023691867761564143
5473,0.023687538898461355
5474,0.0236832116169673
5475,0.02367888591621534
5476,0.02367456179533948
5477,0.023670239253474345
5478,0.0236659182897552
5479,0.02366159890331794
5480,0.023657281093299086
5481,0.023652964858835796
5482,0.0237039395175866
5483,0.023699616347877026
5484,0.023695294754815778
5485,0.023690974737540515
5486,0.023686656295189523
5487,0.02368233942690172
5488,0.02367802413181664
5489,0.023673710409074462
5490,0.023669398257815978
5491,0.023665087677182613
5492,0.023660778666316412
5493,0.023656471224360046
5494,0.023652165350456812
5495,0.023647861043750634
5496,0.023643558303386047
5497,0.02364299241629395
5498,0.02363869212665839
5499,0.023653493680436698
5500,0.02364919304522207
5501,0.023652057688799088
5502,0.023659736529906644
5503,0.023655437104769465
5504,0.023651139241923393
5505,0.02364684294051705
5506,0.023642548199699666
5507,0.023638255018621095
5508,0.0236339633964318
5509,0.02363234277796078
5510,0.02362805378653102
5511,0.02362774324257802
5512,0.023623456641844606
5513,0.023622215069377218
5514,0.02361793102602042
5515,0.02361364853626049
5516,0.02361189037309519
5517,0.023607610530721964
5518,0.023608306686797826
5519,0.02360402904470926
5520,0.023599752952491015
5521,0.023595478409300926
5522,0.02359120541429743
5523,0.023586933966639582
5524,0.02358266406548704
5525,0.023578395710000075
5526,0.02357412889933956
5527,0.02356986363266698
5528,0.02356559990914443
5529,0.0235613377279346
5530,0.023557077088200797
5531,0.023552817989106925
5532,0.0235485604298175
5533,0.023544304409497632
5534,0.023540049927313046
5535,0.023535796982430066
5536,0.023531545574015607
5537,0.023527295701237204
5538,0.023523047363262984
5539,0.023518800559261675
5540,0.0235145552884026
5541,0.023510311549855695
5542,0.023506069342791484
5543,0.023501828666381095
5544,0.02349758951979625
5545,0.02349335190220927
5546,0.023489115812793077
5547,0.023484881250721183
5548,0.0234806482151677
5549,0.023476416705307337
5550,0.023516417231337655
5551,0.023535643789698822
5552,0.023531404660774163
5553,0.023529205538011147
5554,0.023628545101455258
5555,0.023624291537980648
5556,0.023620039505666397
5557,0.023615789003685893
5558,0.023611540031213116
5559,0.02360729258742265
5560,0.023603046671489658
5561,0.023598802282589912
5562,0.02359455941989977
5563,0.023590318082596172
5564,0.023586078269856668
5565,0.02358183998085939
5566,0.02357760321478306
5567,0.023573367970806988
5568,0.023569134248111082
5569,0.023564902045875833
5570,0.023560671363282316
5571,0.023556442199512206
5572,0.023552214553747758
5573,0.023547988425171813
5574,0.0235437638129678
5575,0.023539540716319734
5576,0.023535319134412213
5577,0.02353109906643043
5578,0.02352688051156015
5579,0.023522663468987723
5580,0.023518447937900092
5581,0.02351423391748477
5582,0.023510021406929864
5583,0.023505810405424057
5584,0.023501600912156608
5585,0.02349739292631737
5586,0.02349318644709676
5587,0.02348898147368579
5588,0.023624282307293014
5589,0.023620055382564564
5590,0.023633346180460386
5591,0.02362911914662378
5592,0.023624893624601854
5593,0.023620669613583688
5594,0.023629423519961498
5595,0.02362520020923407
5596,0.023620978407910047
5597,0.023616758115180384
5598,0.023612539330236625
5599,0.023608322052270873
5600,0.023604106280475823
5601,0.023599892014044745
5602,0.023595679252171476
5603,0.02359146799405044
5604,0.023587258238876627
5605,0.023583049985845605
5606,0.023578843234153518
5607,0.02357463798299708
5608,0.023570434231573578
5609,0.02358591999811787
5610,0.02359772469885751
5611,0.023593519080483093
5612,0.023589314960903534
5613,0.02358511233931777
5614,0.0235809112149253
5615,0.023576711586926206
5616,0.023572513454521125
5617,0.023568316816911277
5618,0.02357115391945458
5619,0.023566959017529067
5620,0.023562765608451216
5621,0.02355857369142427
5622,0.02355438326565205
5623,0.023550194330338937
5624,0.02354600688468987
5625,0.02354182092791037
5626,0.02353763645920651
5627,0.023533453477784936
5628,0.02352927198285285
5629,0.02352509197361802
5630,0.02352091344928878
5631,0.023516736409074025
5632,0.02351256085218321
5633,0.02350838677782635
5634,0.023504214185214027
5635,0.02350004307355738
5636,0.023495873442068105
5637,0.023509267075757075
5638,0.023505097287343495
5639,0.023500928977840507
5640,0.02349676214646146
5641,0.02349259679242025
5642,0.023488432914931343
5643,0.02348427051320975
5644,0.023480109586471055
5645,0.02347595013393138
5646,0.023471792154807408
5647,0.023471318249389205
5648,0.02346716256273032
5649,0.02347517595659421
5650,0.023471021058194815
5651,0.023466867630295648
5652,0.02346271567211619
5653,0.023458565182876475
5654,0.02345441616179708
5655,0.02345026860809915
5656,0.023446122521004368
5657,0.023441977899734966
5658,0.023437834743513734
5659,0.023433693051564005
5660,0.023429552823109667
5661,0.023428199728126656
5662,0.023424061932342814
5663,0.023419925597903055
5664,0.02341579072403337
5665,0.023411657309960282
5666,0.023407525354910873
5667,0.02340339485811276
5668,0.023399265818794108
5669,0.02339513823618363
5670,0.023391012109510584
5671,0.023386887438004763
5672,0.02338276422089651
5673,0.02337864245741671
5674,0.023374522146796795
5675,0.023370403288268723
5676,0.02337913523953731
5677,0.023375017019484547
5678,0.023370900250020036
5679,0.02336678493037749
5680,0.023373935500486772
5681,0.023369821095364347
5682,0.023365708138466185
5683,0.023361596629027776
5684,0.02335748656628516
5685,0.02335337794947491
5686,0.02334927077783413
5687,0.023345165050600466
5688,0.023341060767012107
5689,0.02333695792630776
5690,0.023332856527726688
5691,0.023328756570508674
5692,0.023324658053894037
5693,0.023320560977123636
5694,0.023316465339438857
5695,0.023312371140081625
5696,0.02330827837829439
5697,0.023304187053320144
5698,0.023300097164402397
5699,0.023340175497453937
5700,0.0233360807298228
5701,0.023331987398700224
5702,0.023327895503330406
5703,0.023323805042958088
5704,0.023319716016828536
5705,0.02331562842418755
5706,0.023354962520227722
5707,0.023350870184058067
5708,0.023392367643871734
5709,0.02338827018938866
5710,0.023384174170091046
5711,0.02338007958522498
5712,0.023375986434037092
5713,0.023376565619163157
5714,0.023372474515624624
5715,0.02336838484379337
5716,0.023376681396735356
5717,0.023372592419754992
5718,0.023368504872986934
5719,0.02336441875568094
5720,0.023404420635192005
5721,0.023400329668466748
5722,0.02339624013164947
5723,0.02339215202399061
5724,0.023388065344741138
5725,0.023383980093152536
5726,0.02337989626847682
5727,0.02337581386996652
5728,0.0233717328968747
5729,0.023367653348454927
5730,0.023363575223961305
5731,0.02335949852264845
5732,0.023355423243771507
5733,0.023351349386586128
5734,0.023362475683759983
5735,0.02335840201755532
5736,0.02335432977173636
5737,0.023350258945560354
5738,0.023346189538285073
5739,0.0233421215491688
5740,0.023338054977470338
5741,0.023333989822449008
5742,0.023329926083364635
5743,0.02332586375947758
5744,0.0233218028500487
5745,0.023317743354339383
5746,0.02331368527161151
5747,0.0233096286011275
5748,0.02330557334215027
5749,0.02330151949394325
5750,0.02329746705577039
5751,0.02339319197069313
5752,0.023389125004077922
5753,0.02338505945132213
5754,0.0233809953116886
5755,0.023400922189693397
5756,0.02339685670633869
5757,0.023392792635345754
5758,0.023388729975978725
5759,0.023384668727502257
5760,0.02338060888918151
5761,0.023376550460282156
5762,0.023372493440070374
5763,0.02336843782781286
5764,0.023364383622776805
5765,0.023360330824229922
5766,0.023356279431440426
5767,0.02335222944367704
5768,0.023348180860208997
5769,0.023344133680306033
5770,0.02334008790323839
5771,0.023336043528276815
5772,0.023332000554692568
5773,0.023327958981757404
5774,0.02332857539944338
5775,0.02332453581928763
5776,0.023320497637878475
5777,0.023322123801962275
5778,0.023334937629675985
5779,0.02333089974463884
5780,0.023326863256793746
5781,0.023322828165415647
5782,0.02331879446977998
5783,0.02331476216916269
5784,0.023310731262840223
5785,0.023306701750089514
5786,0.023302673630188012
5787,0.02329864690241366
5788,0.023294621566044893
5789,0.0232997412546711
5790,0.02329571711973938
5791,0.02329169437459696
5792,0.023290250836714887
5793,0.02328623042400356
5794,0.02328221139907708
5795,0.02327819376121702
5796,0.02327417750970542
5797,0.023270162643824845
5798,0.023472305907099002
5799,0.023472803498713644
5800,0.02346875646362766
5801,0.023464710823830448
5802,0.023460666578600554
5803,0.02345662372721703
5804,0.02345258226895941
5805,0.023448542203107738
5806,0.023444503528942548
5807,0.023440466245744862
5808,0.023436430352796217
5809,0.023432395849378625
5810,0.023432258213826728
5811,0.023499237901542926
5812,0.023499292213258496
5813,0.023495249672021053
5814,0.02349982067591062
5815,0.023495779434177876
5816,0.023491739582143113
5817,0.023487701119089627
5818,0.023483664044301196
5819,0.023479628357062098
5820,0.023475594056657105
5821,0.023471561142371474
5822,0.023467529613490957
5823,0.023463499469301794
5824,0.02345947070909072
5825,0.023455443332144953
5826,0.023451417337752207
5827,0.023447392725200678
5828,0.023443369493779058
5829,0.023439347642776522
5830,0.02343728023151027
5831,0.023433260804271116
5832,0.023431324569105176
5833,0.023427307541063157
5834,0.02342329189013051
5835,0.02343936731388984
5836,0.023435350972677727
5837,0.023431336007631868
5838,0.02343067384411628
5839,0.023426661055309272
5840,0.02342456079673114
5841,0.023420550428507082
5842,0.02341654143322661
5843,0.023498102574683533
5844,0.023494081681019147
5845,0.023490062163195193
5846,0.023486044020505626
5847,0.023482027252244894
5848,0.023478011857707915
5849,0.0234739978361901
5850,0.02346998518698733
5851,0.023465973909395983
5852,0.0234619640027129
5853,0.023464416685776285
5854,0.02346040841507492
5855,0.02345640151355228
5856,0.02348199708278733
5857,0.023477987863548336
5858,0.02347398001311072
5859,0.023478785418395855
5860,0.023474778799723775
5861,0.023470773548265027
5862,0.02346676966331991
5863,0.023462767144189208
5864,0.023458765990174168
5865,0.02372751236395384
5866,0.02372346744196885
5867,0.023719423898856187
5868,0.023715381733910915
5869,0.02371134094642857
5870,0.02375473800331593
5871,0.023750691888854453
5872,0.023746647152497358
5873,0.023752138380917946
5874,0.023748094775473457
5875,0.023744052546575505
5876,0.023740011693521287
5877,0.02373597221560849
5878,0.023731934112135266
5879,0.023727897382400255
5880,0.023723862025702567
5881,0.023719828041341793
5882,0.023715795428618004
5883,0.023711764186831734
5884,0.023709854212262984
5885,0.023705825350034904
5886,0.02370179785677122
5887,0.023697771731774318
5888,0.023693746974347046
5889,0.023689723583792732
5890,0.023685701559415177
5891,0.023681680900518656
5892,0.02367766160640791
5893,0.023673643676388155
5894,0.023669627109765085
5895,0.023665611905844854
5896,0.023661598063934093
5897,0.023657585583339902
5898,0.023653574463369857
5899,0.023649564703331988
5900,0.023668286114337248
5901,0.023664275220232126
5902,0.02366026568529139
5903,0.023656257508824288
5904,0.023652250690140545
5905,0.023738587255879698
5906,0.02373456785404159
5907,0.023730549813097954
5908,0.02388950442451466
5909,0.02388546152310587
5910,0.02388141998985323
5911,0.02390393198042371
5912,0.023899888690169915
5913,0.023895846767509648
5914,0.02389180621174916
5915,0.02388776702219519
5916,0.023883729198154926
5917,0.02387969273893604
5918,0.02387565764384666
5919,0.023871623912195397
5920,0.02386759154329131
5921,0.023874670448634734
5922,0.023874188518451477
5923,0.023870157758951484
5924,0.02386612836027509
5925,0.023862100321733273
5926,0.02385807364263747
5927,0.023854048322299586
5928,0.02385002436003199
5929,0.02384600175514752
5930,0.02384198050695947
5931,0.023837960614781595
5932,0.023833942077928126
5933,0.023849916448500912
5934,0.023845897251256472
5935,0.02384187940841717
5936,0.02384168109483781
5937,0.02383766531564043
5938,0.02383365088901267
5939,0.023829637814271297
5940,0.02382562609073354
5941,0.023851528304463212
5942,0.02384751424719218
5943,0.02384350154077334
5944,0.02383949018452489
5945,0.023835480177765506
5946,0.02383147151981432
5947,0.02382746420999091
5948,0.023840868439799885
5949,0.023836860897618037
5950,0.023832854702509194
5951,0.02383072711459585
5952,0.023826723296196218
5953,0.023822720822939677
5954,0.023818719694148453
5955,0.02381471990914524
5956,0.023810721467253174
5957,0.023806724367795854
5958,0.02380272861009733
5959,0.02379873419348211
5960,0.02379474111727515
5961,0.023790749380801862
5962,0.02378675898338811
5963,0.023782769924360205
5964,0.02377878220304492
5965,0.02377479581876947
5966,0.02377081077086153
5967,0.023766827058649218
5968,0.023762844681461108
5969,0.023762085694633527
5970,0.023814675747130466
5971,0.023810687357288376
5972,0.023806700303142813
5973,0.02380271458402292
5974,0.023798730199258267
5975,0.023794747148178894
5976,0.023790765430115275
5977,0.02378678504439834
5978,0.023782805990359465
5979,0.023778828267330472
5980,0.023774851874643628
5981,0.023770876811631647
5982,0.0237669030776277
5983,0.023762930671965384
5984,0.023758959593978758
5985,0.02385515722809752
5986,0.02385117206985694
5987,0.023847188242886862
5988,0.023843205746520314
5989,0.023839224580090773
5990,0.02383524474293216
5991,0.023831266234378843
5992,0.02382728905376563
5993,0.023823313200427774
5994,0.023819338673700976
5995,0.023815365472921374
5996,0.02391612044598874
5997,0.02391213243190737
5998,0.023908145747607287
5999,0.023904160392423487
6000,0.023900176365691417
6001,0.02389619366674696
6002,0.02389221229492644
6003,0.023888232249566634
6004,0.023884253530004746
6005,0.023880276135578436
6006,0.023876300065625793
6007,0.02387232531948535
6008,0.02386835189649609
6009,0.023864379795997422
6010,0.023860409017329203
6011,0.02386296954115748
6012,0.023859000318013576
6013,0.023855032415083587
6014,0.02385106583170895
6015,0.023847100567231525
6016,0.02384313662099362
6017,0.023839173992337977
6018,0.02383521268060778
6019,0.023831252685146638
6020,0.023827294005298608
6021,0.023823336640408175
6022,0.023819380589820263
6023,0.02381542585288023
6024,0.023811472428933868
6025,0.023807520317327406
6026,0.023803569517407502
6027,0.023799620028521255
6028,0.023795671850016194
6029,0.023791724981240273
6030,0.023787779421541894
6031,0.023783835170269874
6032,0.02377989222677348
6033,0.02377595059040239
6034,0.02377201026050673
6035,0.023768071236437052
6036,0.023764133517544337
6037,0.023760197103179993
6038,0.023756261992695864
6039,0.023752328185444215
6040,0.023748395680777752
6041,0.023744464478049596
6042,0.02374053457661331
6043,0.02373660597582287
6044,0.023732678675032697
6045,0.02372875267359762
6046,0.02372482797087291
6047,0.023720904566214257
6048,0.02371698245897778
6049,0.023713061648520023
6050,0.023709142134197954
6051,0.023705223915368966
6052,0.02370130699139088
6053,0.023697391361621942
6054,0.023695790169987626
6055,0.023691876744691177
6056,0.023687964611807312
6057,0.023684053770695903
6058,0.023680144220717247
6059,0.023676235961232063
6060,0.023672328991601498
6061,0.023668423311187112
6062,0.023664518919350886
6063,0.023660615815455234
6064,0.023656713998862974
6065,0.02365281346893736
6066,0.02366000507459752
6067,0.023656105288035037
6068,0.023652206786833975
6069,0.023648309570358968
6070,0.023649515706384985
6071,0.023645620217057628
6072,0.02364172601082952
6073,0.02364976869370115
6074,0.023645875086738075
6075,0.023641982761620918
6076,0.023638091717716768
6077,0.023634201954393134
6078,0.023630313471017947
6079,0.023626426266959544
6080,0.02362254034158669
6081,0.023618655694268555
6082,0.0238348977918516
6083,0.02383097951176088
6084,0.023827062519730675
6085,0.023834862792898526
6086,0.023830946450014382
6087,0.02383018737788677
6088,0.023831804921950507
6089,0.023831069371860743
6090,0.023827156224180638
6091,0.023823244361395515
6092,0.023819333782872633
6093,0.023815424487979662
6094,0.023811516476084687
6095,0.023807609746556206
6096,0.023807012059902797
6097,0.023803107350691726
6098,0.02379920392213307
6099,0.023795301773596893
6100,0.023791400904453683
6101,0.023787501314074325
6102,0.02378360300183013
6103,0.023779705967092817
6104,0.023775810209234513
6105,0.023771915727627758
6106,0.023768022521645504
6107,0.02376413059066112
6108,0.023760239934048372
6109,0.023756350551181447
6110,0.023754382039596386
6111,0.023750494888223516
6112,0.023746609008824266
6113,0.023742724400774403
6114,0.0237388410634501
6115,0.02373495899622795
6116,0.023734287690376388
6117,0.023730407636805947
6118,0.023726528851641383
6119,0.023722651334260825
6120,0.023722153243353063
6121,0.023718277707779897
6122,0.023714403438307864
6123,0.023710530434316635
6124,0.023706658695186275
6125,0.023702788220297265
6126,0.023701441571745037
6127,0.023697573211769234
6128,0.02370332175728911
6129,0.023699454352858158
6130,0.02369558821022311
6131,0.02369172332876654
6132,0.023687859707871437
6133,0.023683997346921188
6134,0.023680136245299584
6135,0.023676276402390815
6136,0.023672417817579474
6137,0.023668560490250554
6138,0.02366470441978945
6139,0.02366084960558196
6140,0.023656996047014277
6141,0.023653143743472993
6142,0.023703912913449313
6143,0.02370005422666542
6144,0.023698388323930116
6145,0.023694531792062917
6146,0.02369067651516867
6147,0.023686822492634884
6148,0.0237096356106082
6149,0.023705779758337812
6150,0.023701925160003124
6151,0.023698071814992554
6152,0.023752013614516208
6153,0.02374815338152181
6154,0.023916842213422804
6155,0.0239129564551428
6156,0.02390907195929239
6157,0.023905188725256446
6158,0.023901306752420255
6159,0.0238974260401695
6160,0.02389354658789025
6161,0.023889668394968987
6162,0.023885791460792588
6163,0.023881915784748325
6164,0.02387804136622387
6165,0.02387416820460729
6166,0.02387029629928705
6167,0.02386642564965201
6168,0.02386255625509143
6169,0.023858688114994964
6170,0.023854821228752664
6171,0.023850955595754973
6172,0.023847091215392732
6173,0.023843228087057175
6174,0.023841192706472884
6175,0.023837331784577098
6176,0.023833472112979853
6177,0.023829613691073916
6178,0.02382575651825244
6179,0.023821900593908978
6180,0.023818045917437473
6181,0.023814192488232258
6182,0.023915154048748156
6183,0.023913494993250774
6184,0.02390962799858822
6185,0.023905762254368558
6186,0.023901897759985375
6187,0.02389803451483264
6188,0.023896131688803626
6189,0.02389227062373838
6190,0.023888410806190117
6191,0.023884552235554326
6192,0.02388069491122688
6193,0.023876838832604042
6194,0.023872983999082473
6195,0.023869130410059215
6196,0.023865278064931703
6197,0.023861426963097763
6198,0.023857577103955602
6199,0.023853728486903827
6200,0.023849881111341426
6201,0.02384603497666777
6202,0.023842190082282624
6203,0.02383834642758614
6204,0.023837392492902766
6205,0.023833550850276997
6206,0.023829710445692678
6207,0.023825871278551434
6208,0.023822033348255278
6209,0.023818196654206595
6210,0.023814361195808174
6211,0.02381052697246317
6212,0.02380669398357514
6213,0.02381023266404901
6214,0.02380640095618547
6215,0.023802570481373533
6216,0.0237987412390181
6217,0.02379491322852445
6218,0.023791086449298247
6219,0.02379081048840287
6220,0.023786985599256825
6221,0.023783161939780972
6222,0.023779339509382425
6223,0.023775518307468654
6224,0.02377169833344753
6225,0.0237678795867273
6226,0.023764062066716583
6227,0.023760245772824384
6228,0.023767444534474068
6229,0.023763628922893642
6230,0.023759814536228652
6231,0.023756001373889345
6232,0.023752189435286345
6233,0.02374837871983066
6234,0.02374456922693367
6235,0.023740760956007138
6236,0.023736953906463198
6237,0.023733148077714365
6238,0.023729343469173533
6239,0.023725540080253966
6240,0.02372173791036931
6241,0.023717936958933584
6242,0.023714137225361184
6243,0.023710338709066876
6244,0.02370654140946581
6245,0.023710431504942973
6246,0.023706635406399116
6247,0.02370284052319015
6248,0.023699046854732536
6249,0.02369525440044309
6250,0.02369146315973902
6251,0.02369997916457439
6252,0.023696188380958813
6253,0.023696763085916464
6254,0.02369297402881926
6255,0.023689186183251103
6256,0.023771701269447894
6257,0.02376790205236791
6258,0.023764104049483224
6259,0.023760307260211857
6260,0.02376033301486365
6261,0.023756538040735735
6262,0.02375274427867238
6263,0.02376021534128677
6264,0.023756422203460893
6265,0.023823890910362994
6266,0.023820088821165684
6267,0.02381628794533655
6268,0.023812488282294857
6269,0.023844672810886033
6270,0.023840869832766273
6271,0.023837068067524243
6272,0.023833267514579804
6273,0.023829468173353185
6274,0.023825670043264986
6275,0.02382187312373618
6276,0.023818077414188104
6277,0.023814282914042462
6278,0.023812299389605055
6279,0.023808507018305548
6280,0.0238047158547676
6281,0.02380092589841435
6282,0.0237971371486693
6283,0.023793349604956316
6284,0.023793832950085633
6285,0.0238406000674664
6286,0.023836807417121592
6287,0.02383301597328238
6288,0.023829225735373143
6289,0.023825436702818625
6290,0.02382164887504393
6291,0.023817862251474538
6292,0.023814076831536288
6293,0.023810292614655382
6294,0.02380650960025839
6295,0.023802727787772253
6296,0.023798947176624258
6297,0.023795167766242072
6298,0.02379138955605372
6299,0.02378761254548759
6300,0.02378383673397243
6301,0.023780062120937362
6302,0.023776288705811856
6303,0.023772516488025752
6304,0.02376874546700925
6305,0.023764975642192914
6306,0.023761207013007664
6307,0.023765817702736343
6308,0.023762050134933117
6309,0.023758283761476956
6310,0.023754518581800017
6311,0.02375075459533483
6312,0.023746991801514277
6313,0.0237432301997716
6314,0.023739469789540404
6315,0.02389226360628746
6316,0.023888480790643655
6317,0.02389466039217159
6318,0.023890878394641962
6319,0.02389960245366757
6320,0.023904832526076312
6321,0.023901050714254437
6322,0.023897270098829845
6323,0.023954248165098578
6324,0.023950460333320416
6325,0.023946673699275625
6326,0.023942888262396194
6327,0.02393910402211448
6328,0.0239353209778632
6329,0.02393153912907542
6330,0.02392775847518457
6331,0.02393328022163661
6332,0.023929500486920625
6333,0.023925721945867895
6334,0.02392194459791307
6335,0.02391816844249114
6336,0.023914393479037465
6337,0.023918206552664613
6338,0.023914432774413956
6339,0.023910660186817423
6340,0.023906888789311617
6341,0.02390311858133349
6342,0.02389934956232035
6343,0.023895581731709862
6344,0.023891815088940047
6345,0.023888049633449277
6346,0.023884285364676277
6347,0.023886763790630938
6348,0.023883000910386667
6349,0.023879239215488197
6350,0.02387547870537552
6351,0.02387171937948899
6352,0.02413228734446098
6353,0.02412848877884718
6354,0.024127006573068203
6355,0.02412321003387496
6356,0.024119414689313307
6357,0.02411741784798066
6358,0.02411362460830655
6359,0.024109832561662693
6360,0.024106041707486328
6361,0.02410225204521507
6362,0.02409846357428687
6363,0.024094676294140038
6364,0.02409089020421324
6365,0.02408710530394549
6366,0.024083321592776163
6367,0.024079539070144974
6368,0.024078058860151984
6369,0.02407427835161687
6370,0.024070499030054603
6371,0.024066720894906267
6372,0.024062943945613282
6373,0.02405916818161742
6374,0.024055393602360815
6375,0.024051620207285934
6376,0.024047847995835606
6377,0.024044076967453008
6378,0.02404030712158166
6379,0.024036538457665436
6380,0.02403277097514856
6381,0.024029004673475605
6382,0.02402523955209148
6383,0.024021475610441458
6384,0.024021227997968714
6385,0.024017465863591585
6386,0.02401370490745886
6387,0.024009945129017107
6388,0.024006186527713254
6389,0.024002429102994563
6390,0.02399867285430865
6391,0.023994917781103468
6392,0.023991163882827325
6393,0.02398741115892887
6394,0.023983659608857094
6395,0.02397990923206134
6396,0.023976160027991286
6397,0.02397241199609696
6398,0.023968665135828737
6399,0.02396491944663733
6400,0.023965614851643353
6401,0.023961870809329395
6402,0.023958127936663146
6403,0.02395438623309659
6404,0.02395064569808205
6405,0.0239469063310722
6406,0.023949941058892164
6407,0.02394620296913738
6408,0.023942466046077276
6409,0.023960574136212644
6410,0.023956836137127433
6411,0.023953099304162666
6412,0.023955614745615306
6413,0.02395924562068432
6414,0.023955510159876608
6415,0.02395177586367086
6416,0.02394804273152253
6417,0.023944310762887416
6418,0.023942484213198757
6419,0.02393875427329952
6420,0.02393502549537533
6421,0.023931297878883293
6422,0.02392757142328085
6423,0.023923846128025787
6424,0.023920121992576218
6425,0.023916399016390602
6426,0.023912677198927736
6427,0.023908956539646743
6428,0.023905237038007097
6429,0.02390354061731221
6430,0.023905604925023173
6431,0.023901887679660862
6432,0.02389817159015843
6433,0.02389445665597684
6434,0.023890742876577404
6435,0.02388703025142176
6436,0.02388331877997188
6437,0.023879608461690075
6438,0.023875899296038988
6439,0.023872191282481598
6440,0.02386848442048121
6441,0.023864778709501478
6442,0.023861074149006366
6443,0.02385737073846019
6444,0.023864414502122847
6445,0.02386071172252593
6446,0.0238570100917902
6447,0.02385330960938105
6448,0.023849610274764208
6449,0.02384591208740574
6450,0.023844597194634692
6451,0.02384090093092447
6452,0.023837205812987254
6453,0.02383351184029037
6454,0.02382981901230148
6455,0.023826127328488576
6456,0.023822436788319974
6457,0.023818747391264328
6458,0.02381505913679061
6459,0.02381137202436813
6460,0.023807686053466524
6461,0.02380400122355576
6462,0.023800317534106122
6463,0.023796634984588234
6464,0.023792953574473044
6465,0.023789273303231828
6466,0.023785594170336183
6467,0.02378191617525804
6468,0.02377823931746966
6469,0.023774563596443615
6470,0.02377088901165282
6471,0.02376721556257051
6472,0.023763543248670235
6473,0.023759872069425887
6474,0.02375620202431167
6475,0.023752533112802125
6476,0.023748865334372107
6477,0.023745198688496796
6478,0.0237450554533057
6479,0.023741390527321243
6480,0.02373772673248678
6481,0.02376867354754234
6482,0.023765006674116306
6483,0.023761340931917615
6484,0.02375767632042287
6485,0.023754012839109006
6486,0.02375035048745327
6487,0.023746689264933236
6488,0.023743029171026803
6489,0.02373937020521219
6490,0.023735712366967934
6491,0.0237320556557729
6492,0.02372840007110627
6493,0.023724745612447543
6494,0.023721092279276546
6495,0.023717440071073424
6496,0.023713788987318643
6497,0.02371013902749298
6498,0.023706490191077546
6499,0.023705170711683935
6500,0.023701523762343676
6501,0.023697877934969067
6502,0.023694233229042433
6503,0.023690589644046425
6504,0.023686947179464006
6505,0.023683305834778463
6506,0.023679665609473394
6507,0.02367602650303272
6508,0.02368994949175002
6509,0.023686309923538047
6510,0.023682671473472985
6511,0.023773281205485167
6512,0.023769630517339362
6513,0.023765980950240125
6514,0.02376233250367116
6515,0.02375868517711649
6516,0.023755038970060455
6517,0.023758510476270957
6518,0.02375486541482937
6519,0.023751221471676305
6520,0.023747578646297215
6521,0.023743936938177862
6522,0.02374029634680433
6523,0.023736656871663014
6524,0.023733018512240623
6525,0.02372938126802419
6526,0.023725745138501047
6527,0.023722110123158852
6528,0.023718476221485575
6529,0.023714843432969496
6530,0.02371121175709921
6531,0.023707581193363626
6532,0.023703951741251963
6533,0.023785326524908102
6534,0.023786082049611666
6535,0.023782442251287318
6536,0.023778803566732346
6537,0.023775165995435617
6538,0.0237715295368863
6539,0.02377250057361693
6540,0.0237688656346913
6541,0.024002336560918852
6542,0.023998667600882026
6543,0.02399499976233688
6544,0.023991333044769286
6545,0.023987667447665426
6546,0.023984002970511797
6547,0.023980339612795207
6548,0.023976677374002782
6549,0.02397301625362196
6550,0.02396935625114049
6551,0.023965697366046437
6552,0.023962039597828177
6553,0.02396669744613232
6554,0.02396304064151741
6555,0.024116840039995792
6556,0.024113161449385665
6557,0.02410948398081019
6558,0.024105807633756086
6559,0.024107412802738634
6560,0.02410373789225041
6561,0.02410006410199096
6562,0.02409639143144814
6563,0.024092719880110115
6564,0.02408904944746537
6565,0.024085380133002696
6566,0.024081711936211194
6567,0.02407804485658028
6568,0.02407437889359968
6569,0.02407071404675943
6570,0.024074780521240263
6571,0.024071116728739694
6572,0.024067454051209455
6573,0.024063792488140657
6574,0.024060132039024726
6575,0.02405647270335339
6576,0.024052814480618696
6577,0.02404915737031299
6578,0.024045501371928936
6579,0.0240418464849595
6580,0.024038192708897954
6581,0.0241571245724599
6582,0.024153454392488394
6583,0.02414978532756473
6584,0.02414919684513505
6585,0.024152167481486273
6586,0.02414850028326558
6587,0.024144834198510264
6588,0.024141169226713284
6589,0.024137505367367904
6590,0.024133842619967694
6591,0.02413018098400654
6592,0.024126520458978628
6593,0.024122861044378448
6594,0.024119202739700803
6595,0.024115545544440804
6596,0.024111889458093862
6597,0.024108234480155692
6598,0.024104580610122325
6599,0.02410092784749009
6600,0.024119173538145064
6601,0.02411551967152817
6602,0.024111866911808152
6603,0.02410821525848212
6604,0.02410456471104746
